12197,2017-03-31,1,819.8330
11371,2017-03-31,1336,12.8535
4150,2017-03-31,1338,12.8255
9407,2017-03-31,1339,12.8110
2372,2017-03-31,1340,12.7885
7130,2017-03-31,1341,12.7835
16434,2017-03-31,1342,12.7495
4944,2017-03-31,1343,12.7485
2346,2017-03-31,1344,12.6500
9734,2017-03-31,1345,12.6150
3065,2017-03-31,1346,12.6125
7117,2017-03-31,1347,12.5935
7437,2017-03-31,1348,12.5930
14835,2017-03-31,1349,12.5870
16177,2017-03-31,1350,12.5865
1916,2017-03-31,1351,12.5520
2261,2017-03-31,1352,12.5415
1590,2017-03-31,1353,12.5390
16537,2017-03-31,1354,12.5365
5845,2017-03-31,1355,12.5325
12920,2017-03-31,1356,12.5315
14584,2017-03-31,1357,12.5235
1260,2017-03-31,1358,12.5100
8785,2017-03-31,1359,12.4895
7937,2017-03-31,1360,12.4620
9345,2017-03-31,1361,12.4460
1561,2017-03-31,1362,12.4250
14525,2017-03-31,1363,12.4035
8087,2017-03-31,1364,12.4015
3270,2017-03-31,1365,12.3945
11637,2017-03-31,1365,12.3945
11789,2017-03-31,1367,12.3770
6956,2017-03-31,1368,12.3740
7140,2017-03-31,1369,12.3595
4402,2017-03-31,1370,12.3530
7901,2017-03-31,1371,12.3475
1222,2017-03-31,1372,12.3285
6881,2017-03-31,1373,12.3140
2034,2017-03-31,1374,12.3060
4628,2017-03-31,1375,12.2910
3801,2017-03-31,1376,12.2810
6846,2017-03-31,1377,12.2700
1051,2017-03-31,1378,12.2640
8797,2017-03-31,1379,12.2425
4186,2017-03-31,1380,12.2295
4956,2017-03-31,1381,12.2250
3970,2017-03-31,1382,12.2205
8288,2017-03-31,1383,12.2065
11766,2017-03-31,1384,12.2005
4345,2017-03-31,1385,12.1920
2333,2017-03-31,1386,12.1720
6612,2017-03-31,1387,12.1690
6370,2017-03-31,1388,12.1515
13520,2017-03-31,1389,12.1465
13767,2017-03-31,1390,12.1450
6125,2017-03-31,1391,12.1350
9333,2017-03-31,1392,12.1300
5430,2017-03-31,1393,12.1290
5466,2017-03-31,1394,12.0900
14361,2017-03-31,1395,12.0850
1670,2017-03-31,1396,12.0810
1907,2017-03-31,1397,12.0590
5088,2017-03-31,1397,12.0590
2311,2017-03-31,1399,12.0450
12985,2017-03-31,1400,12.0310
17214,2017-03-31,1401,11.9885
8056,2017-03-31,1402,11.9625
8990,2017-03-31,1403,11.9280
4344,2017-03-31,1404,11.9060
6638,2017-03-31,1405,11.9025
3256,2017-03-31,1406,11.8855
14284,2017-03-31,1407,11.8850
5497,2017-03-31,1408,11.8770
14529,2017-03-31,1409,11.8725
1137,2017-03-31,1410,11.8715
6872,2017-03-31,1411,11.8505
15582,2017-03-31,1412,11.8450
5318,2017-03-31,1413,11.8195
9394,2017-03-31,1414,11.8190
10591,2017-03-31,1414,11.8190
7126,2017-03-31,1416,11.8090
8359,2017-03-31,1417,11.8085
10017,2017-03-31,1418,11.7910
3131,2017-03-31,1419,11.7900
6101,2017-03-31,1420,11.7855
10238,2017-03-31,1421,11.7820
9631,2017-03-31,1422,11.7725
18018,2017-03-31,1423,11.7475
10578,2017-03-31,1424,11.7450
2307,2017-03-31,1425,11.7425
14112,2017-03-31,1426,11.7410
10237,2017-03-31,1427,11.7370
10012,2017-03-31,1428,11.7260
13022,2017-03-31,1429,11.7250
12923,2017-03-31,1430,11.7140
6030,2017-03-31,1431,11.7135
14710,2017-03-31,1432,11.7120
5144,2017-03-31,1433,11.6925
5025,2017-03-31,1434,11.6920
6567,2017-03-31,1435,11.6710
10104,2017-03-31,1436,11.6295
4511,2017-03-31,1437,11.6225
2775,2017-03-31,1438,11.6145
3034,2017-03-31,1439,11.6040
5572,2017-03-31,1440,11.5860
5405,2017-03-31,1441,11.5790
6883,2017-03-31,1442,11.5745
4737,2017-03-31,1443,11.5715
1493,2017-03-31,1444,11.5595
9322,2017-03-31,1445,11.5555
4721,2017-03-31,1446,11.5515
3448,2017-03-31,1447,11.5455
13886,2017-03-31,1448,11.5365
15839,2017-03-31,1449,11.5310
2722,2017-03-31,1450,11.5155
7667,2017-03-31,1451,11.5085
15913,2017-03-31,1452,11.5075
12493,2017-03-31,1453,11.4660
9961,2017-03-31,1454,11.4650
1879,2017-03-31,1455,11.4615
15481,2017-03-31,1456,11.4350
11089,2017-03-31,1457,11.4205
2071,2017-03-31,1458,11.3980
1806,2017-03-31,1459,11.3950
6363,2017-03-31,1460,11.3835
2853,2017-03-31,1461,11.3735
7887,2017-03-31,1462,11.3605
4609,2017-03-31,1463,11.3575
4306,2017-03-31,1464,11.3475
15231,2017-03-31,1465,11.3430
3982,2017-03-31,1466,11.3425
1380,2017-03-31,1467,11.3300
8133,2017-03-31,1468,11.3200
4491,2017-03-31,1469,11.3135
3449,2017-03-31,1470,11.2935
6117,2017-03-31,1471,11.2830
8164,2017-03-31,1472,11.2750
4719,2017-03-31,1473,11.2680
7473,2017-03-31,1474,11.2515
7014,2017-03-31,1475,11.2400
15044,2017-03-31,1476,11.2380
3141,2017-03-31,1477,11.2225
18256,2017-03-31,1478,11.2000
12317,2017-03-31,1479,11.1965
5680,2017-03-31,1480,11.1910
7596,2017-03-31,1481,11.1885
6086,2017-03-31,1482,11.1735
1995,2017-03-31,1483,11.1720
9009,2017-03-31,1484,11.1675
2199,2017-03-31,1485,11.1665
1006,2017-03-31,1486,11.1660
9492,2017-03-31,1487,11.1580
6139,2017-03-31,1488,11.1555
6837,2017-03-31,1488,11.1555
1068,2017-03-31,1490,11.1450
2873,2017-03-31,1491,11.1385
5210,2017-03-31,1492,11.1370
13420,2017-03-31,1493,11.1330
6387,2017-03-31,1494,11.1150
2570,2017-03-31,1495,11.1140
10616,2017-03-31,1496,11.1020
2545,2017-03-31,1497,11.0915
3708,2017-03-31,1498,11.0890
14983,2017-03-31,1499,11.0860
10503,2017-03-31,1500,11.0765
2037,2017-03-31,1501,11.0755
6900,2017-03-31,1502,11.0675
13616,2017-03-31,1502,11.0675
16440,2017-03-31,1504,11.0635
9464,2017-03-31,1505,11.0310
9785,2017-03-31,1506,11.0285
2787,2017-03-31,1507,11.0275
6331,2017-03-31,1508,11.0175
2844,2017-03-31,1509,11.0145
10713,2017-03-31,1510,11.0100
2236,2017-03-31,1511,10.9990
2387,2017-03-31,1512,10.9660
5321,2017-03-31,1513,10.9585
3789,2017-03-31,1514,10.9570
11161,2017-03-31,1515,10.9505
9385,2017-03-31,1516,10.9400
1450,2017-03-31,1517,10.9350
4067,2017-03-31,1518,10.9160
1664,2017-03-31,1519,10.8900
10495,2017-03-31,1520,10.8865
3374,2017-03-31,1521,10.8845
15380,2017-03-31,1522,10.8775
9194,2017-03-31,1523,10.8720
1007,2017-03-31,1524,10.8675
4596,2017-03-31,1525,10.8515
2491,2017-03-31,1526,10.8440
1753,2017-03-31,1527,10.8425
5134,2017-03-31,1528,10.8330
9283,2017-03-31,1529,10.8300
6735,2017-03-31,1530,10.8200
15744,2017-03-31,1530,10.8200
9338,2017-03-31,1532,10.8035
2179,2017-03-31,1533,10.8030
6144,2017-03-31,1534,10.8020
5929,2017-03-31,1535,10.7965
10730,2017-03-31,1535,10.7965
8716,2017-03-31,1537,10.7895
1474,2017-03-31,1538,10.7745
8428,2017-03-31,1539,10.7670
14060,2017-03-31,1540,10.7625
3927,2017-03-31,1541,10.7620
1803,2017-03-31,1542,10.7595
3399,2017-03-31,1543,10.7560
4703,2017-03-31,1544,10.7500
2180,2017-03-31,1545,10.7415
6645,2017-03-31,1546,10.7400
12455,2017-03-31,1547,10.7315
7976,2017-03-31,1548,10.7050
10709,2017-03-31,1549,10.6985
10928,2017-03-31,1550,10.6930
12090,2017-03-31,1551,10.6850
16473,2017-03-31,1552,10.6760
1480,2017-03-31,1553,10.6750
5990,2017-03-31,1553,10.6750
3936,2017-03-31,1555,10.6500
16879,2017-03-31,1556,10.6460
3388,2017-03-31,1557,10.6415
16229,2017-03-31,1558,10.6360
14326,2017-03-31,1559,10.6240
15823,2017-03-31,1560,10.6075
10870,2017-03-31,1561,10.5935
3387,2017-03-31,1562,10.5925
11531,2017-03-31,1563,10.5850
2533,2017-03-31,1564,10.5835
4197,2017-03-31,1565,10.5820
10576,2017-03-31,1566,10.5800
11521,2017-03-31,1567,10.5775
10084,2017-03-31,1568,10.5675
4515,2017-03-31,1569,10.5635
6856,2017-03-31,1570,10.5590
16694,2017-03-31,1571,10.5575
5152,2017-03-31,1572,10.5520
16585,2017-03-31,1573,10.5375
5582,2017-03-31,1574,10.5335
5049,2017-03-31,1575,10.5270
15143,2017-03-31,1576,10.5015
3948,2017-03-31,1577,10.5005
4332,2017-03-31,1578,10.5000
8326,2017-03-31,1579,10.4905
11866,2017-03-31,1580,10.4855
5906,2017-03-31,1581,10.4805
16743,2017-03-31,1582,10.4800
1792,2017-03-31,1583,10.4745
1632,2017-03-31,1584,10.4705
4434,2017-03-31,1585,10.4585
4061,2017-03-31,1586,10.4280
11813,2017-03-31,1587,10.4275
4885,2017-03-31,1588,10.4190
1982,2017-03-31,1589,10.4150
1527,2017-03-31,1590,10.3925
12220,2017-03-31,1591,10.3875
15239,2017-03-31,1592,10.3725
15346,2017-03-31,1593,10.3605
16281,2017-03-31,1594,10.3440
14789,2017-03-31,1595,10.3205
5181,2017-03-31,1596,10.3095
13940,2017-03-31,1597,10.2970
6776,2017-03-31,1598,10.2855
4878,2017-03-31,1599,10.2850
9932,2017-03-31,1600,10.2635
8177,2017-03-31,1601,10.2610
5635,2017-03-31,1602,10.2525
5804,2017-03-31,1603,10.2285
11206,2017-03-31,1604,10.2210
1183,2017-03-31,1605,10.2140
1205,2017-03-31,1606,10.2120
13920,2017-03-31,1607,10.2090
1532,2017-03-31,1608,10.1950
11940,2017-03-31,1609,10.1890
6441,2017-03-31,1610,10.1695
5203,2017-03-31,1611,10.1610
8671,2017-03-31,1612,10.1600
14585,2017-03-31,1613,10.1265
9111,2017-03-31,1614,10.1250
2913,2017-03-31,1615,10.1180
1889,2017-03-31,1616,10.1150
2214,2017-03-31,1617,10.1095
1604,2017-03-31,1618,10.1075
10869,2017-03-31,1619,10.0900
3304,2017-03-31,1620,10.0890
7578,2017-03-31,1621,10.0765
10191,2017-03-31,1622,10.0750
15059,2017-03-31,1623,10.0645
9301,2017-03-31,1624,10.0510
2259,2017-03-31,1625,10.0475
9924,2017-03-31,1626,10.0365
5426,2017-03-31,1627,10.0320
5966,2017-03-31,1628,10.0215
3861,2017-03-31,1629,10.0150
4364,2017-03-31,1630,10.0070
11936,2017-03-31,1631,10.0010
15084,2017-03-31,1632,9.9950
12575,2017-03-31,1633,9.9940
4605,2017-03-31,1634,9.9925
10674,2017-03-31,1635,9.9920
9951,2017-03-31,1636,9.9900
6697,2017-03-31,1637,9.9855
8854,2017-03-31,1638,9.9515
1686,2017-03-31,1639,9.9465
3188,2017-03-31,1639,9.9465
7605,2017-03-31,1641,9.9435
7307,2017-03-31,1642,9.9350
6982,2017-03-31,1643,9.9345
16230,2017-03-31,1644,9.9275
12996,2017-03-31,1645,9.9125
7327,2017-03-31,1646,9.9090
13018,2017-03-31,1647,9.8805
9241,2017-03-31,1648,9.8745
6121,2017-03-31,1649,9.8720
9741,2017-03-31,1650,9.8680
17113,2017-03-31,1651,9.8625
16795,2017-03-31,1652,9.8600
11209,2017-03-31,1653,9.8560
9468,2017-03-31,1654,9.8475
16616,2017-03-31,1655,9.8340
8228,2017-03-31,1656,9.8275
12275,2017-03-31,1657,9.8230
3818,2017-03-31,1658,9.8220
8638,2017-03-31,1659,9.7745
4701,2017-03-31,1660,9.7420
15822,2017-03-31,1661,9.7325
11665,2017-03-31,1662,9.7090
17610,2017-03-31,1663,9.7075
11519,2017-03-31,1664,9.7030
13841,2017-03-31,1665,9.6930
2872,2017-03-31,1666,9.6925
5878,2017-03-31,1667,9.6885
15694,2017-03-31,1668,9.6800
16888,2017-03-31,1669,9.6775
16221,2017-03-31,1670,9.6700
1655,2017-03-31,1671,9.6685
17169,2017-03-31,1672,9.6580
1058,2017-03-31,1673,9.6560
5751,2017-03-31,1674,9.6500
12046,2017-03-31,1675,9.6490
5681,2017-03-31,1676,9.6395
10088,2017-03-31,1677,9.6160
1082,2017-03-31,1678,9.6150
4686,2017-03-31,1679,9.6100
1484,2017-03-31,1680,9.5975
3843,2017-03-31,1681,9.5750
16776,2017-03-31,1682,9.5715
5525,2017-03-31,1683,9.5625
6960,2017-03-31,1684,9.5515
13463,2017-03-31,1685,9.5480
9142,2017-03-31,1686,9.5350
16784,2017-03-31,1687,9.5255
6358,2017-03-31,1688,9.5165
1419,2017-03-31,1689,9.5050
4961,2017-03-31,1690,9.5025
14465,2017-03-31,1691,9.4890
5421,2017-03-31,1692,9.4850
2443,2017-03-31,1693,9.4650
9155,2017-03-31,1693,9.4650
4627,2017-03-31,1695,9.4570
12779,2017-03-31,1696,9.4545
6322,2017-03-31,1697,9.4510
1024,2017-03-31,1698,9.4270
3489,2017-03-31,1699,9.4140
16778,2017-03-31,1700,9.4135
13753,2017-03-31,1701,9.4100
5932,2017-03-31,1702,9.4055
6357,2017-03-31,1703,9.3840
11770,2017-03-31,1704,9.3805
6747,2017-03-31,1705,9.3555
16220,2017-03-31,1706,9.3550
7501,2017-03-31,1707,9.3365
2601,2017-03-31,1708,9.3350
11551,2017-03-31,1709,9.3325
15508,2017-03-31,1710,9.3320
1354,2017-03-31,1711,9.3275
9703,2017-03-31,1712,9.3215
10348,2017-03-31,1713,9.3140
2268,2017-03-31,1714,9.3105
7379,2017-03-31,1715,9.3000
16135,2017-03-31,1716,9.2900
12328,2017-03-31,1717,9.2725
2246,2017-03-31,1718,9.2565
16544,2017-03-31,1719,9.2535
8841,2017-03-31,1720,9.2505
16372,2017-03-31,1721,9.2450
9620,2017-03-31,1722,9.2360
7158,2017-03-31,1723,9.2315
1008,2017-03-31,1724,9.2250
16461,2017-03-31,1725,9.2245
9008,2017-03-31,1726,9.2170
6385,2017-03-31,1727,9.2145
6152,2017-03-31,1728,9.2135
15263,2017-03-31,1729,9.2000
1384,2017-03-31,1730,9.1995
1824,2017-03-31,1731,9.1945
5713,2017-03-31,1732,9.1875
4659,2017-03-31,1733,9.1810
1173,2017-03-31,1734,9.1750
2812,2017-03-31,1735,9.1485
2918,2017-03-31,1736,9.1445
5235,2017-03-31,1736,9.1445
2245,2017-03-31,1738,9.1210
2326,2017-03-31,1739,9.1145
16903,2017-03-31,1740,9.1140
1563,2017-03-31,1741,9.1125
18041,2017-03-31,1742,9.1100
3300,2017-03-31,1743,9.1065
10890,2017-03-31,1744,9.0950
17363,2017-03-31,1745,9.0940
4710,2017-03-31,1746,9.0795
3426,2017-03-31,1747,9.0670
7994,2017-03-31,1748,9.0665
15974,2017-03-31,1749,9.0610
12327,2017-03-31,1750,9.0600
6028,2017-03-31,1751,9.0560
8532,2017-03-31,1752,9.0525
2143,2017-03-31,1753,9.0315
3143,2017-03-31,1754,9.0300
3864,2017-03-31,1755,9.0265
9038,2017-03-31,1756,9.0215
13385,2017-03-31,1757,9.0125
16278,2017-03-31,1758,8.9975
1852,2017-03-31,1759,8.9940
10493,2017-03-31,1760,8.9930
10401,2017-03-31,1761,8.9885
12158,2017-03-31,1762,8.9865
2417,2017-03-31,1763,8.9840
3547,2017-03-31,1764,8.9805
10823,2017-03-31,1765,8.9600
16450,2017-03-31,1766,8.9550
16804,2017-03-31,1767,8.9475
2314,2017-03-31,1768,8.9465
2685,2017-03-31,1769,8.9450
16622,2017-03-31,1769,8.9450
2940,2017-03-31,1771,8.9435
7992,2017-03-31,1772,8.9430
13134,2017-03-31,1773,8.9385
1207,2017-03-31,1774,8.9340
9542,2017-03-31,1775,8.9300
4890,2017-03-31,1776,8.9275
3904,2017-03-31,1777,8.9270
5793,2017-03-31,1778,8.8995
6130,2017-03-31,1779,8.8985
6120,2017-03-31,1780,8.8935
12316,2017-03-31,1781,8.8815
7981,2017-03-31,1782,8.8730
1844,2017-03-31,1783,8.8710
9213,2017-03-31,1784,8.8700
5212,2017-03-31,1785,8.8630
15846,2017-03-31,1786,8.8525
16586,2017-03-31,1786,8.8525
6436,2017-03-31,1788,8.8470
17479,2017-03-31,1789,8.8395
13138,2017-03-31,1790,8.8380
2705,2017-03-31,1791,8.8375
7068,2017-03-31,1792,8.8280
5074,2017-03-31,1793,8.8245
4104,2017-03-31,1794,8.8145
8819,2017-03-31,1795,8.8110
13076,2017-03-31,1796,8.8105
13715,2017-03-31,1797,8.8075
4352,2017-03-31,1798,8.8050
2072,2017-03-31,1799,8.8025
2753,2017-03-31,1800,8.7900
9767,2017-03-31,1801,8.7875
11232,2017-03-31,1802,8.7865
4179,2017-03-31,1803,8.7835
9956,2017-03-31,1803,8.7835
12473,2017-03-31,1805,8.7770
10555,2017-03-31,1806,8.7740
3330,2017-03-31,1807,8.7700
10886,2017-03-31,1808,8.7675
6348,2017-03-31,1809,8.7665
4126,2017-03-31,1810,8.7660
6354,2017-03-31,1811,8.7505
15644,2017-03-31,1812,8.7475
1603,2017-03-31,1813,8.7390
9339,2017-03-31,1814,8.7385
3153,2017-03-31,1815,8.7350
13249,2017-03-31,1816,8.7300
4097,2017-03-31,1817,8.7275
14971,2017-03-31,1818,8.7215
2470,2017-03-31,1819,8.7030
9118,2017-03-31,1820,8.7005
578,2017-03-31,1821,8.7000
10428,2017-03-31,1822,8.6885
2803,2017-03-31,1823,8.6820
3829,2017-03-31,1824,8.6550
1246,2017-03-31,1825,8.6525
11478,2017-03-31,1826,8.6490
1779,2017-03-31,1827,8.6210
10497,2017-03-31,1828,8.6160
2278,2017-03-31,1829,8.6135
6033,2017-03-31,1830,8.5975
12423,2017-03-31,1831,8.5865
1823,2017-03-31,1832,8.5825
5785,2017-03-31,1833,8.5740
1938,2017-03-31,1834,8.5700
8303,2017-03-31,1835,8.5660
10166,2017-03-31,1836,8.5650
6634,2017-03-31,1837,8.5645
2224,2017-03-31,1838,8.5620
4219,2017-03-31,1839,8.5545
5889,2017-03-31,1840,8.5525
13270,2017-03-31,1841,8.5490
16939,2017-03-31,1842,8.5425
11444,2017-03-31,1843,8.5380
1126,2017-03-31,1844,8.5345
5561,2017-03-31,1845,8.5270
1608,2017-03-31,1846,8.5230
15760,2017-03-31,1847,8.5125
8128,2017-03-31,1848,8.4870
12660,2017-03-31,1849,8.4845
4484,2017-03-31,1850,8.4725
14374,2017-03-31,1851,8.4710
5899,2017-03-31,1852,8.4700
11451,2017-03-31,1853,8.4685
7313,2017-03-31,1854,8.4580
7494,2017-03-31,1855,8.4565
16371,2017-03-31,1856,8.4485
16213,2017-03-31,1857,8.4450
7239,2017-03-31,1858,8.4430
3875,2017-03-31,1859,8.4325
1093,2017-03-31,1860,8.4135
3682,2017-03-31,1861,8.4040
17301,2017-03-31,1862,8.4025
12958,2017-03-31,1863,8.4000
5863,2017-03-31,1864,8.3770
12515,2017-03-31,1865,8.3755
9025,2017-03-31,1866,8.3735
5340,2017-03-31,1867,8.3720
5935,2017-03-31,1868,8.3705
7621,2017-03-31,1869,8.3650
13956,2017-03-31,1869,8.3650
2211,2017-03-31,1871,8.3625
13462,2017-03-31,1872,8.3540
16675,2017-03-31,1873,8.3265
7810,2017-03-31,1874,8.3170
10862,2017-03-31,1875,8.3130
4969,2017-03-31,1876,8.3115
9012,2017-03-31,1877,8.3085
7486,2017-03-31,1878,8.2995
6622,2017-03-31,1879,8.2950
5648,2017-03-31,1880,8.2940
7988,2017-03-31,1881,8.2855
8042,2017-03-31,1882,8.2845
16373,2017-03-31,1883,8.2760
6447,2017-03-31,1884,8.2755
7542,2017-03-31,1885,8.2700
12755,2017-03-31,1886,8.2665
9466,2017-03-31,1887,8.2600
14694,2017-03-31,1888,8.2560
9122,2017-03-31,1889,8.2475
9876,2017-03-31,1890,8.2435
15721,2017-03-31,1891,8.2395
2656,2017-03-31,1892,8.2335
14375,2017-03-31,1893,8.2300
1598,2017-03-31,1894,8.2260
6657,2017-03-31,1895,8.2210
14660,2017-03-31,1896,8.2200
16886,2017-03-31,1897,8.2180
14458,2017-03-31,1898,8.2155
2619,2017-03-31,1899,8.2125
14090,2017-03-31,1899,8.2125
5280,2017-03-31,1901,8.2075
12872,2017-03-31,1902,8.2055
7752,2017-03-31,1903,8.2000
8227,2017-03-31,1904,8.1935
15402,2017-03-31,1905,8.1900
1044,2017-03-31,1906,8.1790
7301,2017-03-31,1907,8.1735
9996,2017-03-31,1908,8.1700
1219,2017-03-31,1909,8.1670
7043,2017-03-31,1910,8.1640
14534,2017-03-31,1911,8.1575
15107,2017-03-31,1912,8.1550
14401,2017-03-31,1913,8.1545
10003,2017-03-31,1914,8.1385
7991,2017-03-31,1915,8.1380
6564,2017-03-31,1916,8.1340
15514,2017-03-31,1917,8.1325
14528,2017-03-31,1918,8.1285
2559,2017-03-31,1919,8.1210
5499,2017-03-31,1920,8.1175
7628,2017-03-31,1921,8.1115
1923,2017-03-31,1922,8.1100
15632,2017-03-31,1923,8.1075
12002,2017-03-31,1924,8.1070
2523,2017-03-31,1925,8.1060
2786,2017-03-31,1926,8.1045
15931,2017-03-31,1927,8.0985
2277,2017-03-31,1928,8.0930
15655,2017-03-31,1929,8.0875
4562,2017-03-31,1930,8.0830
2764,2017-03-31,1931,8.0730
9228,2017-03-31,1932,8.0700
2451,2017-03-31,1933,8.0675
15055,2017-03-31,1934,8.0655
2730,2017-03-31,1935,8.0650
1528,2017-03-31,1936,8.0550
8247,2017-03-31,1937,8.0520
5674,2017-03-31,1938,8.0495
6087,2017-03-31,1939,8.0475
6157,2017-03-31,1940,8.0455
7185,2017-03-31,1941,8.0410
17060,2017-03-31,1942,8.0375
1149,2017-03-31,1943,8.0325
7656,2017-03-31,1944,8.0175
7322,2017-03-31,1945,8.0160
1597,2017-03-31,1946,8.0085
14866,2017-03-31,1947,8.0070
2896,2017-03-31,1948,8.0005
14527,2017-03-31,1949,7.9985
6003,2017-03-31,1950,7.9955
4092,2017-03-31,1951,7.9940
13651,2017-03-31,1952,7.9915
1142,2017-03-31,1953,7.9865
2749,2017-03-31,1954,7.9825
14862,2017-03-31,1955,7.9770
10551,2017-03-31,1956,7.9375
13695,2017-03-31,1957,7.9350
9020,2017-03-31,1958,7.9330
7087,2017-03-31,1959,7.9280
10879,2017-03-31,1960,7.9225
2332,2017-03-31,1961,7.9075
16707,2017-03-31,1962,7.8985
4290,2017-03-31,1963,7.8950
9736,2017-03-31,1963,7.8950
4441,2017-03-31,1965,7.8935
2851,2017-03-31,1966,7.8825
10819,2017-03-31,1966,7.8825
15235,2017-03-31,1968,7.8810
7928,2017-03-31,1969,7.8805
7029,2017-03-31,1970,7.8725
11494,2017-03-31,1971,7.8705
5338,2017-03-31,1972,7.8700
2687,2017-03-31,1973,7.8675
1892,2017-03-31,1974,7.8605
1571,2017-03-31,1975,7.8580
7965,2017-03-31,1976,7.8530
16659,2017-03-31,1977,7.8525
4872,2017-03-31,1978,7.8450
6599,2017-03-31,1979,7.8430
7663,2017-03-31,1979,7.8430
6323,2017-03-31,1981,7.8415
4119,2017-03-31,1982,7.8250
5376,2017-03-31,1983,7.8245
2926,2017-03-31,1984,7.8220
2354,2017-03-31,1985,7.8175
7970,2017-03-31,1986,7.8130
4857,2017-03-31,1987,7.8120
18128,2017-03-31,1988,7.8000
1455,2017-03-31,1989,7.7960
2526,2017-03-31,1990,7.7885
5953,2017-03-31,1991,7.7800
9520,2017-03-31,1992,7.7790
7520,2017-03-31,1993,7.7750
5712,2017-03-31,1994,7.7690
5021,2017-03-31,1995,7.7685
4164,2017-03-31,1996,7.7645
11603,2017-03-31,1997,7.7630
9096,2017-03-31,1998,7.7575
5211,2017-03-31,1999,7.7525
11726,2017-03-31,2000,7.7485
