MSC Cezar;Ranking R17 File;OFB;#28
7;"Edycja 5.";"Grudzieñ 2017";2017-12-31;2000
---
r1_pid;r1_score;r1_loc
12197;861.4585;1
6658;735.5770;2
4662;719.2190;3
8513;687.5150;4
8979;663.0195;5
3844;620.5240;6
8158;507.1450;7
1318;499.4305;8
1115;486.5195;9
5341;476.0845;10
1661;464.0930;11
6706;460.2250;12
6973;433.4370;13
11319;433.3170;14
2806;401.7090;15
5176;391.5785;16
6815;388.6320;17
4740;383.6265;18
8203;373.6215;19
6341;361.2655;20
10085;356.0080;21
5056;353.4595;22
4250;350.9655;23
14728;349.8090;24
4108;347.6730;25
2121;337.4220;26
5611;330.3015;27
5363;322.2235;28
4451;317.5840;29
12450;299.6240;30
7291;293.8615;31
6540;281.9725;32
9146;276.5485;33
7242;275.4530;34
1539;274.4565;35
4922;270.8820;36
6887;261.6640;37
7431;254.0100;38
7811;250.3160;39
1347;248.0485;40
6795;245.3310;41
7869;241.5715;42
9138;229.1345;43
6909;223.9065;44
5574;221.4500;45
1726;220.2885;46
5856;218.9170;47
15595;218.8035;48
6551;218.2840;49
5111;217.7080;50
9550;216.8715;51
4535;216.7800;52
4842;213.7965;53
4665;212.4670;54
5374;211.1415;55
7849;207.0350;56
6554;193.2425;57
4163;191.3475;58
11550;190.9415;59
10095;190.8115;60
2013;190.7020;61
10370;182.6655;62
4588;182.5095;63
1223;181.8400;64
5084;181.8035;65
4022;180.5955;66
1865;180.0490;67
13438;179.2705;68
2966;177.6255;69
3960;174.7690;70
10054;172.6670;71
4699;169.2790;72
7603;169.2510;73
9549;166.0985;74
9755;165.1550;75
7796;163.5060;76
7809;160.6720;77
1138;158.7165;78
8294;156.4470;79
8195;153.2945;80
6873;152.3565;81
14234;151.8570;82
17134;150.8940;83
9357;149.9515;84
2904;149.6560;85
8485;148.1700;86
12154;147.6340;87
5624;146.9700;88
4762;145.7195;89
7725;143.7270;90
5520;141.3410;91
8117;140.9525;92
1502;140.9305;93
5701;140.1230;94
5718;139.6590;95
5670;138.5960;96
7341;136.2065;97
8769;135.6020;98
7827;135.5865;99
6954;135.4460;100
2934;135.2980;101
2666;134.8985;102
15922;134.3690;103
8312;134.2085;104
5310;132.3875;105
4531;131.6340;106
5069;131.2590;107
1206;130.2770;108
14885;127.4300;109
4735;126.5805;110
8549;125.8205;111
2501;124.4500;112
13709;124.4260;113
4527;123.9625;114
6346;122.9890;115
5534;120.3850;116
2827;118.4710;117
6620;117.3690;118
14619;116.8915;119
10793;116.4430;120
6526;116.1795;121
5059;115.8610;122
5708;115.7625;123
3497;115.6590;124
6648;115.5870;125
5732;115.4325;126
12999;114.4770;127
15621;114.4195;128
7025;114.3950;129
3345;114.1695;130
5282;113.8110;131
2673;113.4730;132
6845;113.3920;133
3266;113.3035;134
7782;113.2870;135
12123;112.7080;136
3978;112.6555;137
11903;112.2570;138
10117;111.7085;139
1054;109.5515;140
7544;109.3315;141
12362;108.2260;142
6621;107.7570;143
1128;106.9125;144
7818;105.7855;145
5400;105.2585;146
4198;105.1420;147
3633;105.0465;148
4802;105.0275;149
6994;103.2790;150
6543;102.8645;151
9643;102.3685;152
5423;102.1620;153
6542;101.2505;154
2727;101.0190;155
8950;100.8715;156
12899;100.8410;157
7044;100.5665;158
4212;100.1120;159
11471;100.0105;160
6751;99.8745;161
5739;98.4375;162
5446;98.1195;163
4109;97.4315;164
11600;96.6265;165
9822;95.8155;166
3523;95.3270;167
2831;95.1870;168
13140;95.1355;169
11104;94.5890;170
5691;93.7120;171
5730;92.6580;172
8434;92.5000;173
6800;92.0440;174
8978;91.5535;175
2496;91.5420;176
7860;91.2390;177
4731;90.8265;178
2933;90.6965;179
2977;90.6910;180
5830;90.3440;181
1840;89.3660;182
1831;89.0485;183
18197;88.9645;184
5378;88.8270;185
6131;88.5245;186
5989;88.4950;187
4242;88.0565;188
6923;87.9805;189
5505;87.9420;190
3787;87.8800;191
2671;87.5930;192
5386;87.4440;193
3184;86.4105;194
8308;86.3660;195
5314;86.2985;196
3644;86.2660;197
2460;86.1650;198
4887;86.0425;199
7722;85.7950;200
10533;84.6410;201
11769;84.4970;202
6629;84.4380;203
1617;83.5515;204
13139;82.5270;205
1807;82.4370;206
4563;82.0910;207
2807;81.5500;208
11809;81.3160;209
3546;80.9150;210
2166;79.7415;211
4593;79.7140;212
2158;79.4670;213
5464;79.3575;214
4303;79.0150;215
10450;78.5415;216
15120;78.5210;217
6689;78.3155;218
12152;77.8865;219
2894;77.5830;220
6522;77.5750;221
8283;77.2180;222
12320;76.6785;223
3920;76.6160;224
1171;76.6000;225
2846;76.2180;226
4602;75.4880;227
6812;75.3800;228
10534;75.2750;229
6801;74.9125;230
1220;74.9000;231
6830;74.7700;232
5264;74.7250;233
16645;74.6355;234
5307;74.5840;235
3815;73.8485;236
10721;73.6235;237
7475;73.5380;238
1945;73.4165;239
3401;72.9470;240
7283;72.9195;241
1749;72.8320;242
4547;72.6965;243
4360;72.5665;244
1208;72.1030;245
7794;71.5785;246
19120;71.5000;247
15511;71.3745;248
10570;71.2890;249
4906;71.1580;250
2804;70.7410;251
12474;70.6775;252
2597;70.2365;253
11296;69.5850;254
7090;69.3630;255
2698;69.3085;256
2519;69.2890;257
16875;68.4585;258
2495;68.3880;259
17167;68.2480;260
11428;68.1980;261
1483;67.3220;262
7646;66.2305;263
1705;65.9270;264
13074;65.9110;265
2676;65.8640;266
7854;65.3955;267
1781;65.3750;268
4684;65.0950;269
5615;64.9650;270
7779;64.7020;271
3423;64.5795;272
7926;64.4355;273
10209;64.3805;274
7710;64.3145;275
2703;64.2030;276
5568;63.6805;277
6895;63.4270;278
4696;63.3795;279
3064;63.2105;280
6963;63.1085;281
7246;62.9835;282
4431;62.9595;283
7215;62.5285;284
16317;62.0815;285
2683;61.7640;286
4110;61.6285;287
7190;61.6250;288
16859;61.5990;289
5454;61.4740;290
2515;61.3430;291
14420;60.4260;292
8078;60.4135;293
1288;60.3495;294
2757;59.9800;295
4430;59.8355;296
3454;59.4900;297
3185;59.4070;298
4712;58.9930;299
3847;58.8385;300
2650;58.6580;301
7729;58.4305;302
5226;58.1990;303
17161;57.7810;304
5329;57.3530;305
2174;57.3445;306
1381;57.2610;307
5523;57.1395;308
9424;57.1155;309
12272;57.0605;310
4707;57.0225;311
3389;56.9655;312
4852;56.8030;313
2663;56.7990;314
1019;56.6165;315
1291;56.5545;316
2976;56.5315;317
13412;56.4740;318
4751;55.9380;319
3529;55.6850;320
3775;55.4760;321
6274;55.4210;322
10171;55.3960;323
13828;55.2920;324
3724;54.9995;325
13071;54.8100;326
9568;54.7280;327
12129;54.7120;328
3206;54.6020;329
6876;54.5910;330
1739;54.4360;331
8593;54.3000;332
5170;54.2930;333
3549;54.1310;334
1433;53.9915;335
6915;53.8745;336
6129;53.8450;337
8341;53.7295;338
7370;53.5390;339
4553;53.5145;340
3696;53.0585;341
3542;52.9850;342
6765;52.9225;343
3029;52.7075;344
6580;52.6995;345
4405;52.6285;346
7815;52.5160;347
16829;52.3505;348
7271;52.2640;349
5675;52.1845;350
10444;52.1470;351
16184;52.0365;352
5695;52.0085;353
10105;51.8995;354
3003;51.8620;355
2382;51.6850;356
2823;51.6800;357
14783;51.6100;358
4632;51.5990;359
8911;51.5750;360
6705;51.1180;361
2833;51.0520;362
2809;51.0515;363
2497;51.0460;364
15477;51.0020;365
7526;50.9920;366
5483;50.8835;367
4165;50.8140;368
2093;50.3705;369
2018;50.2795;370
2489;50.2185;371
15519;50.1320;372
2644;49.9845;373
9418;49.5685;374
2110;49.3695;375
2642;49.2865;376
9828;49.0775;377
10794;49.0750;378
3455;48.8240;379
1032;48.8110;380
1730;48.8025;381
1311;48.7435;382
9835;48.7235;383
5944;48.5755;384
5352;48.5010;385
4797;48.3730;386
4682;48.2930;387
9430;48.2740;388
3992;47.9095;389
7052;47.8540;390
6746;47.8265;391
2524;47.4990;392
2631;47.4845;393
3499;47.4515;394
14481;47.4350;395
14782;47.4190;396
4413;47.2610;397
12145;47.2300;398
4347;47.1815;399
9562;47.1720;400
5213;47.1105;401
6225;46.9820;402
6598;46.8625;403
1826;46.8270;404
7221;46.7680;405
2794;46.7325;406
14845;46.6985;407
7642;46.5325;408
6714;46.3880;409
7405;46.0840;410
11834;46.0365;411
2262;45.9090;412
8243;45.7170;413
3525;45.6540;414
8182;45.5625;415
7033;45.4935;416
6904;45.4700;417
12009;45.1485;418
3562;45.0405;419
1283;44.7350;420
6080;44.4845;421
1272;44.1870;422
6147;43.8150;423
1508;43.8050;424
3020;43.7715;425
4043;43.7325;426
1643;43.5930;427
13364;43.5455;428
5202;43.3025;429
10023;43.2970;430
3909;43.2430;431
8793;43.1970;432
4948;43.0780;433
4949;43.0140;434
16183;43.0130;435
15976;42.9400;436
6539;42.8435;437
7801;42.7035;438
6414;42.6330;439
2921;42.5830;440
17361;42.4300;441
7940;42.3925;442
5070;42.3135;443
16259;42.2780;444
4683;41.9295;445
6306;41.8810;446
4365;41.6795;447
6128;41.5660;448
5649;41.5055;449
2774;41.4940;450
6334;41.2885;451
12127;41.2205;452
7099;41.1715;453
7209;41.0195;454
3496;41.0015;455
17298;40.9880;456
1718;40.9625;457
2395;40.8540;458
1397;40.8525;459
13882;40.7825;460
5431;40.6115;461
6758;40.5580;462
6249;40.5200;463
1912;40.4850;464
1627;40.4540;465
5519;40.3560;466
14286;40.3515;467
7563;40.2565;468
3881;40.2115;469
3338;40.2070;470
14540;40.1865;471
7891;40.1515;472
1224;40.0855;473
1727;40.0490;474
10978;39.7450;475
8119;39.6290;476
5118;39.5290;477
2723;39.1470;478
11928;39.1070;479
7109;39.1050;480
14250;39.0490;481
13661;38.9830;482
2468;38.8715;483
2928;38.8620;484
1345;38.8320;485
7591;38.8240;486
5403;38.7675;487
8619;38.6330;488
8350;38.5235;489
3434;38.5155;490
3096;38.4110;491
12846;38.3030;492
2507;38.2870;493
5876;38.2415;494
2131;38.1995;495
4111;38.1525;496
7617;38.0945;497
13060;37.9645;498
4463;37.9380;499
2324;37.8725;500
12108;37.7805;501
5527;37.6595;502
2888;37.6445;503
3068;37.6190;504
1713;37.6040;505
9303;37.5490;506
4474;37.5240;507
3231;37.5090;508
12983;37.4175;509
3232;37.2815;510
10563;37.1885;511
5353;37.1445;512
2784;37.0895;513
3293;36.7995;514
4915;36.7330;515
8210;36.6980;516
2667;36.6460;517
4042;36.6415;518
15802;36.5825;519
6507;36.5620;520
6112;36.5020;521
6707;36.4995;522
12266;36.4885;523
3621;36.4605;524
6382;36.3220;525
3780;36.2310;526
7989;36.1875;527
1030;36.1355;528
16454;36.1240;529
4063;36.0595;530
11934;35.7820;531
3532;35.7430;532
11109;35.6990;533
5221;35.6980;534
6723;35.6490;535
9594;35.6325;536
6356;35.6025;537
17155;35.5740;538
9797;35.5345;539
6877;35.5325;540
8271;35.4775;541
8396;35.4420;542
1234;35.2445;543
17082;35.2075;544
9422;35.1930;545
14167;35.1690;546
11092;35.1105;547
16380;34.9885;548
9387;34.9540;549
1152;34.8520;550
6090;34.8250;551
6165;34.8110;552
2959;34.7785;553
4943;34.7605;554
5548;34.7265;555
5242;34.7155;556
5156;34.7015;557
4772;34.5645;558
13028;34.4470;559
16130;34.3820;560
3939;34.3305;561
5326;34.3215;562
11479;34.3180;563
7777;34.3150;564
12634;34.3040;565
3104;34.2435;566
6703;34.2380;567
1952;34.2180;568
16475;34.2165;569
5017;34.1485;570
4427;34.1275;571
7812;34.0990;572
10252;33.9695;573
1408;33.8560;574
4435;33.8365;575
3971;33.8290;576
1486;33.8170;577
4559;33.7940;578
1189;33.7765;579
6978;33.7075;580
3821;33.7025;581
4601;33.5365;582
3049;33.4960;583
4350;33.4510;584
2820;33.4050;585
3618;33.2470;586
1641;33.2105;587
7042;33.1990;588
6693;33.1780;589
5893;33.1375;590
4509;33.1245;591
4798;33.0730;592
12196;33.0565;593
2891;32.9850;594
15757;32.9600;595
1373;32.9565;596
3063;32.9135;597
9491;32.8700;598
5606;32.8395;599
1297;32.7905;600
4618;32.7795;601
1286;32.7725;602
3763;32.7625;603
16069;32.7055;604
5487;32.6965;605
1385;32.6925;606
18256;32.6400;607
4319;32.5755;608
11656;32.5260;609
14276;32.4335;610
7114;32.3725;611
1269;32.3510;612
11591;32.3135;613
4416;32.1940;614
2919;32.1810;615
4660;32.1375;616
11800;32.1365;617
7691;32.0885;618
5822;32.0750;619
8855;32.0255;620
8903;32.0250;621
4127;31.9620;622
4820;31.9055;623
5877;31.8725;624
16717;31.7775;625
10809;31.7605;626
3933;31.7440;627
5510;31.6995;628
5859;31.6620;629
16208;31.3220;630
4143;31.3155;631
8370;31.3130;632
16456;31.2720;633
5900;31.1470;634
2970;31.0955;635
5404;31.0385;636
10938;30.9380;637
11932;30.8600;638
6664;30.8280;639
8930;30.7955;640
4643;30.7900;641
11652;30.7440;642
1882;30.7380;643
8297;30.7365;644
5291;30.6925;645
17100;30.6910;646
3822;30.6000;647
3707;30.5645;648
12006;30.5490;649
5808;30.4250;650
1577;30.2910;651
4187;30.2195;652
2590;30.1760;653
5023;30.1025;654
4741;30.0725;655
2546;30.0385;656
4353;29.9425;657
4160;29.8485;658
1731;29.5685;659
3650;29.5410;660
6338;29.3695;661
17384;29.3610;662
2646;29.2560;663
6355;29.2525;664
3807;29.2515;665
15916;29.2280;666
2025;29.2105;667
10335;29.2040;668
5155;29.1755;669
8411;29.0545;670
10472;29.0280;671
16140;29.0085;672
2518;28.9090;673
4411;28.8525;674
7909;28.8100;675
13037;28.8000;676
7687;28.7915;677
11245;28.7895;678
4412;28.7820;679
10937;28.7755;680
3103;28.7550;681
3085;28.6890;682
6079;28.6810;683
16070;28.5790;684
14175;28.5770;685
9903;28.5700;686
12927;28.5480;687
18128;28.3455;688
6733;28.1730;689
15715;28.1725;690
1881;28.1505;691
5996;28.1390;692
3393;28.0800;693
2990;28.0770;694
16716;27.9765;695
3823;27.9675;696
1437;27.8215;697
7277;27.7840;698
10251;27.7695;699
1711;27.7310;700
6116;27.6830;701
8450;27.6540;702
8241;27.6195;703
2116;27.6120;704
4222;27.5865;705
15665;27.5860;706
13570;27.4975;707
4603;27.4855;708
1736;27.4485;709
7401;27.4415;710
4630;27.4205;711
14882;27.3235;712
4124;27.2935;713
6797;27.2030;714
6488;27.0980;715
3714;26.8600;716
5438;26.8090;717
6137;26.7880;718
2760;26.7155;719
2223;26.6995;720
3168;26.6975;721
5248;26.6750;722
4261;26.6495;723
4144;26.6425;724
7906;26.5980;725
7543;26.5920;726
7000;26.5855;727
10217;26.5210;728
5656;26.5165;729
6716;26.4910;730
15344;26.4695;731
3512;26.4605;732
5508;26.3950;733
3820;26.3925;734
4284;26.3615;735
3481;26.3390;736
4921;26.3055;737
7164;26.2855;738
7596;26.2800;739
16187;26.2760;740
7939;26.2595;741
1231;26.2520;742
13411;26.1840;743
4191;26.1715;744
4732;26.1635;745
10056;26.1555;746
1250;26.0670;747
6659;26.0400;748
6921;25.9510;749
5696;25.9485;750
4329;25.8555;751
4011;25.8480;752
3347;25.7710;753
4549;25.6490;754
2672;25.6295;755
1264;25.6260;756
6556;25.6250;757
14780;25.6055;758
7053;25.5900;759
4363;25.5785;760
13993;25.5525;761
4279;25.4620;762
4778;25.3595;763
17299;25.3500;764
4294;25.3260;765
15729;25.3140;766
4490;25.2420;767
4781;25.2415;768
2678;25.1880;769
3337;25.1805;770
6067;25.1445;771
6327;25.1395;772
2580;25.0925;773
5038;25.0905;774
5174;25.0680;775
4581;25.0330;776
17766;24.9735;777
2198;24.9240;778
3750;24.9090;779
1613;24.8730;780
4240;24.8275;781
10403;24.8240;782
13003;24.7845;783
12229;24.7335;784
8057;24.7035;785
16898;24.6880;786
8776;24.5495;787
11653;24.4980;788
2219;24.4660;789
17625;24.4285;790
1066;24.4015;791
15601;24.3790;792
13622;24.2930;793
9006;24.2380;794
7572;24.2175;795
5761;24.2150;796
7491;24.1865;797
5315;24.1770;798
8166;24.1540;799
5879;24.1475;800
4829;23.9815;801
12357;23.9810;802
3867;23.9495;803
3430;23.9430;804
4621;23.8970;805
4670;23.8440;806
12018;23.7745;807
1599;23.7265;808
5030;23.6810;809
5920;23.5780;810
1772;23.5510;811
8945;23.5500;812
13174;23.5415;813
2793;23.5405;814
6014;23.4790;815
15746;23.4760;816
2087;23.4640;817
10554;23.4595;818
1631;23.4410;819
1674;23.3995;820
2533;23.3675;821
8075;23.3335;822
3422;23.3320;823
7004;23.2190;824
12303;23.1845;825
6335;23.1605;826
6818;23.1200;827
9229;23.1060;828
1905;23.0645;829
8970;23.0530;830
5371;23.0360;831
7555;23.0200;832
11198;22.9990;833
8328;22.9890;834
12374;22.9805;835
6672;22.9150;836
4396;22.9120;837
5517;22.8280;838
3005;22.8165;839
9037;22.7540;840
3999;22.7340;841
11424;22.6755;842
4035;22.6365;843
12003;22.6265;844
4985;22.5960;845
7542;22.5605;846
5950;22.4535;847
8802;22.4405;848
3153;22.4195;849
3027;22.4180;850
2952;22.4160;851
14369;22.3750;852
2907;22.3220;853
2434;22.3065;854
4197;22.2960;855
4345;22.2890;856
4162;22.2860;857
3211;22.2825;858
2748;22.2300;859
7020;22.2295;860
7054;22.2265;861
2103;22.2190;862
1707;22.0780;863
2040;22.0160;864
3332;21.9475;865
5079;21.9280;866
11110;21.9265;867
15153;21.9085;868
13491;21.9000;869
4399;21.8710;870
4040;21.8625;871
9355;21.8390;872
6077;21.8245;873
8520;21.8075;874
16274;21.8030;875
5672;21.7965;876
2453;21.7100;877
8986;21.7100;877
15413;21.6840;879
14704;21.6355;880
10479;21.5900;881
12783;21.5395;882
6721;21.5080;883
13952;21.5065;884
7686;21.4485;885
16315;21.4300;886
1037;21.4015;887
3925;21.3985;888
2157;21.3730;889
4157;21.3455;890
1097;21.3225;891
11466;21.3205;892
15666;21.3180;893
1195;21.3015;894
3970;21.2545;895
4755;21.2345;896
11610;21.1900;897
9667;21.1665;898
16544;21.1620;899
2733;21.1600;900
2610;21.1255;901
9607;21.1155;902
2199;21.0950;903
11871;21.0630;904
2998;21.0605;905
5357;21.0345;906
1888;20.9710;907
5192;20.9455;908
8144;20.9375;909
1071;20.8395;910
1305;20.8310;911
15032;20.8085;912
13065;20.7335;913
3088;20.7260;914
4848;20.7200;915
12012;20.6995;916
16724;20.6990;917
2398;20.6870;918
7346;20.6840;919
5120;20.6625;920
16729;20.6515;921
6403;20.6405;922
3765;20.5910;923
3624;20.5860;924
6352;20.5300;925
13933;20.4405;926
10219;20.4335;927
17214;20.3940;928
3884;20.3695;929
2660;20.3635;930
5654;20.3635;930
9245;20.3565;932
9595;20.3430;933
2000;20.3400;934
16770;20.3220;935
8931;20.2630;936
2185;20.2450;937
2862;20.2400;938
1457;20.2055;939
17083;20.1890;940
10687;20.1665;941
2424;20.1610;942
14226;20.1375;943
9952;20.1330;944
5988;20.1180;945
4721;20.0965;946
1620;20.0380;947
15988;19.9850;948
7080;19.9735;949
1456;19.9635;950
15352;19.9370;951
5491;19.9000;952
14835;19.8970;953
3233;19.8605;954
4052;19.8255;955
2669;19.8225;956
9259;19.8090;957
4342;19.8030;958
13019;19.7530;959
10501;19.7405;960
6813;19.7380;961
2057;19.7080;962
13492;19.7045;963
14179;19.6700;964
8026;19.6610;965
7101;19.6555;966
3351;19.6355;967
2310;19.6350;968
14157;19.6315;969
4105;19.5850;970
9206;19.5770;971
10043;19.5700;972
13970;19.5675;973
5436;19.5595;974
5222;19.5490;975
2838;19.5375;976
12220;19.5295;977
4560;19.4700;978
14688;19.4695;979
15858;19.4540;980
5614;19.4400;981
5367;19.4125;982
3281;19.3875;983
1402;19.3590;984
13660;19.3540;985
4095;19.3345;986
5544;19.3145;987
4590;19.3090;988
10148;19.3035;989
12854;19.3025;990
9930;19.2900;991
4473;19.2170;992
16128;19.1535;993
2302;19.1360;994
11358;19.1105;995
14753;19.0975;996
16793;19.0960;997
5585;19.0955;998
5890;19.0955;998
3554;19.0850;1000
5108;19.0530;1001
4077;19.0135;1002
15803;19.0130;1003
1683;18.9085;1004
9768;18.8370;1005
6097;18.7925;1006
4275;18.7835;1007
9394;18.7805;1008
16695;18.7745;1009
6780;18.7655;1010
2946;18.7155;1011
6837;18.7110;1012
1154;18.6830;1013
4078;18.6600;1014
3561;18.6410;1015
16145;18.6375;1016
9167;18.6295;1017
