MSC Cezar;Ranking R17 File;OFB;#28
3322;18.6280;1018
14379;18.6240;1019
8253;18.6015;1020
12224;18.5745;1021
13707;18.5680;1022
5279;18.5665;1023
3712;18.5605;1024
4686;18.4930;1025
7018;18.4775;1026
2736;18.4750;1027
3056;18.4665;1028
11394;18.4600;1029
8052;18.4595;1030
11393;18.4550;1031
3377;18.4195;1032
8094;18.4065;1033
1427;18.3780;1034
8288;18.3265;1035
6370;18.3245;1036
1910;18.2980;1037
11813;18.2780;1038
9162;18.2760;1039
5356;18.2580;1040
2372;18.2325;1041
8899;18.2290;1042
4871;18.1625;1043
9385;18.1510;1044
11089;18.1325;1045
8301;18.1130;1046
2102;18.1020;1047
7830;18.0560;1048
14565;18.0490;1049
9195;18.0435;1050
11191;18.0215;1051
5490;18.0165;1052
4079;17.9945;1053
5081;17.9795;1054
1168;17.9600;1055
9702;17.9505;1056
9253;17.9425;1057
8565;17.9375;1058
13270;17.9230;1059
13899;17.9225;1060
10898;17.9140;1061
9210;17.8865;1062
16434;17.8760;1063
8929;17.8300;1064
6092;17.8140;1065
2311;17.8010;1066
5957;17.7970;1067
3464;17.7640;1068
4369;17.7480;1069
2350;17.7345;1070
12492;17.7225;1071
4434;17.6800;1072
7005;17.6785;1073
9794;17.6695;1074
7061;17.6670;1075
16146;17.6580;1076
8212;17.6425;1077
4920;17.6375;1078
11000;17.6325;1079
1516;17.6100;1080
3399;17.6095;1081
9433;17.6095;1081
17242;17.5765;1083
6717;17.5610;1084
8990;17.5480;1085
4569;17.4915;1086
4424;17.4635;1087
16699;17.4605;1088
9238;17.4525;1089
4519;17.4495;1090
15913;17.4435;1091
4014;17.3950;1092
7269;17.3900;1093
15044;17.3780;1094
3109;17.3530;1095
1590;17.3375;1096
11246;17.3165;1097
5845;17.3140;1098
9322;17.2945;1099
2472;17.2475;1100
14326;17.2255;1101
9763;17.1825;1102
2902;17.1465;1103
9501;17.0930;1104
1662;17.0570;1105
1787;17.0560;1106
5772;17.0530;1107
9393;17.0360;1108
4145;17.0250;1109
5004;17.0005;1110
7983;16.9945;1111
2720;16.9705;1112
6817;16.9670;1113
3274;16.9520;1114
7984;16.9410;1115
11293;16.9315;1116
1578;16.9290;1117
18032;16.9050;1118
1668;16.9000;1119
1493;16.8715;1120
6121;16.8590;1121
14965;16.8480;1122
14142;16.8280;1123
8825;16.8095;1124
1352;16.8080;1125
5134;16.7755;1126
5632;16.7630;1127
8859;16.7525;1128
16585;16.7500;1129
6041;16.7475;1130
16445;16.7315;1131
5229;16.7060;1132
1822;16.6955;1133
2213;16.6855;1134
7595;16.6825;1135
3002;16.6800;1136
6822;16.6515;1137
4748;16.6450;1138
1839;16.6425;1139
14166;16.6140;1140
13904;16.5965;1141
9333;16.5435;1142
7578;16.5040;1143
15358;16.4810;1144
5870;16.4780;1145
5797;16.4595;1146
10118;16.4490;1147
16065;16.4395;1148
12984;16.4335;1149
8043;16.4025;1150
2819;16.3955;1151
7613;16.3925;1152
1858;16.3235;1153
7536;16.3105;1154
2143;16.2570;1155
6577;16.2115;1156
9466;16.2060;1157
10237;16.1955;1158
2399;16.1790;1159
4101;16.1785;1160
14541;16.1305;1161
2365;16.1255;1162
7500;16.1090;1163
10127;16.1020;1164
11423;16.0925;1165
7063;16.0725;1166
5678;16.0635;1167
7065;16.0575;1168
18018;16.0425;1169
13989;16.0365;1170
4639;16.0360;1171
7312;16.0330;1172
18252;16.0300;1173
12269;16.0230;1174
1287;16.0110;1175
11942;16.0075;1176
2681;16.0015;1177
1369;15.9875;1178
5350;15.9870;1179
8188;15.9830;1180
10571;15.9700;1181
1908;15.9685;1182
1166;15.9675;1183
4546;15.9570;1184
14714;15.9315;1185
1104;15.9030;1186
4229;15.8835;1187
3789;15.8790;1188
4628;15.8615;1189
6995;15.8365;1190
9003;15.8260;1191
6929;15.8245;1192
11681;15.8125;1193
6093;15.8030;1194
2504;15.7920;1195
13420;15.7870;1196
15649;15.7835;1197
6148;15.7785;1198
9994;15.7630;1199
12777;15.7500;1200
7079;15.7445;1201
12173;15.7405;1202
1495;15.7395;1203
13767;15.7360;1204
5246;15.7260;1205
1636;15.6855;1206
1817;15.6255;1207
5466;15.6025;1208
15340;15.5680;1209
7690;15.5630;1210
7937;15.5575;1211
1788;15.5550;1212
4596;15.5345;1213
9734;15.5270;1214
5185;15.5205;1215
1274;15.5175;1216
7307;15.5175;1216
6766;15.5040;1218
5489;15.4765;1219
5045;15.4650;1220
9696;15.4625;1221
11573;15.4615;1222
6117;15.4520;1223
16473;15.4335;1224
4510;15.4330;1225
6042;15.4190;1226
9520;15.4145;1227
3387;15.4075;1228
2812;15.4005;1229
10616;15.3465;1230
2826;15.3450;1231
10488;15.3375;1232
12176;15.3230;1233
1299;15.3105;1234
6348;15.2890;1235
7704;15.2775;1236
7229;15.2670;1237
10709;15.2585;1238
11128;15.2435;1239
2722;15.2285;1240
6516;15.1990;1241
4469;15.1965;1242
12010;15.1795;1243
10930;15.1785;1244
12493;15.1610;1245
1410;15.1450;1246
1147;15.1250;1247
7712;15.0920;1248
14000;15.0920;1248
16879;15.0870;1250
8432;15.0795;1251
14454;15.0650;1252
16586;15.0525;1253
4150;15.0320;1254
4402;15.0230;1255
10045;14.9925;1256
6956;14.9900;1257
3788;14.9715;1258
5430;14.9670;1259
15143;14.9590;1260
6517;14.9480;1261
12445;14.9475;1262
5354;14.9300;1263
1635;14.8830;1264
6660;14.8565;1265
3498;14.8185;1266
6101;14.8175;1267
2346;14.8155;1268
1175;14.8035;1269
5277;14.8000;1270
9099;14.7930;1271
3620;14.7780;1272
8797;14.7545;1273
14043;14.7435;1274
1146;14.7400;1275
1632;14.7340;1276
5351;14.7255;1277
11828;14.7185;1278
3141;14.7005;1279
12075;14.6795;1280
4543;14.6695;1281
14514;14.6565;1282
3300;14.6500;1283
6186;14.6155;1284
6066;14.6090;1285
8318;14.6085;1286
14525;14.5750;1287
2367;14.5685;1288
10495;14.5655;1289
9995;14.5585;1290
14252;14.5005;1291
8519;14.4795;1292
1137;14.4745;1293
4305;14.4535;1294
5635;14.4480;1295
15217;14.4470;1296
7792;14.4270;1297
14883;14.4160;1298
7532;14.4000;1299
11180;14.3885;1300
5348;14.3850;1301
4015;14.3705;1302
14370;14.3210;1303
5016;14.3205;1304
2659;14.3110;1305
11371;14.3010;1306
16908;14.2860;1307
9192;14.2820;1308
2415;14.2810;1309
1677;14.2780;1310
9345;14.2635;1311
14186;14.2630;1312
10870;14.2405;1313
18812;14.2400;1314
7130;14.2335;1315
4060;14.2275;1316
2633;14.2205;1317
5973;14.1590;1318
7644;14.1525;1319
1429;14.1460;1320
4355;14.1390;1321
1916;14.1300;1322
9764;14.1225;1323
1825;14.1220;1324
4876;14.1190;1325
3616;14.1110;1326
7975;14.1070;1327
12435;14.0970;1328
5212;14.0820;1329
6903;14.0745;1330
4328;14.0655;1331
3131;14.0550;1332
8980;14.0490;1333
4783;14.0395;1334
7887;14.0370;1335
1664;14.0105;1336
17610;13.9930;1337
17030;13.9525;1338
12158;13.9310;1339
2522;13.9210;1340
7239;13.9105;1341
1835;13.8985;1342
1843;13.8770;1343
1069;13.8725;1344
4203;13.8705;1345
13387;13.8470;1346
12263;13.8395;1347
3663;13.8055;1348
4103;13.8000;1349
9407;13.7865;1350
16784;13.7685;1351
5929;13.7655;1352
1090;13.7600;1353
11637;13.7540;1354
6018;13.7425;1355
7614;13.7305;1356
10821;13.6895;1357
14584;13.6805;1358
5025;13.6770;1359
5144;13.6675;1360
9464;13.6640;1361
5318;13.6560;1362
2036;13.5950;1363
15931;13.5670;1364
1561;13.5650;1365
3374;13.5555;1366
9126;13.5425;1367
8133;13.5405;1368
7538;13.5160;1369
4392;13.4685;1370
13841;13.4425;1371
1260;13.4245;1372
1438;13.4165;1373
9194;13.3810;1374
5545;13.3730;1375
10823;13.3650;1376
4956;13.3640;1377
1902;13.3585;1378
17001;13.3550;1379
16439;13.3275;1380
2119;13.2900;1381
5968;13.2830;1382
4186;13.2770;1383
6336;13.2770;1383
11395;13.2695;1385
3034;13.2600;1386
10017;13.2600;1386
5939;13.2490;1388
1450;13.2390;1389
6343;13.2315;1390
16281;13.2285;1391
2236;13.2070;1392
6441;13.2050;1393
15582;13.1620;1394
3761;13.1505;1395
5097;13.1470;1396
15677;13.1450;1397
8056;13.1430;1398
18011;13.1420;1399
2775;13.1385;1400
3964;13.1385;1400
11232;13.1355;1402
6917;13.1220;1403
11801;13.1130;1404
13653;13.1115;1405
4793;13.1030;1406
10561;13.0885;1407
8087;13.0745;1408
15059;13.0410;1409
1474;13.0385;1410
14789;13.0240;1411
12046;13.0210;1412
5582;13.0080;1413
12253;12.9975;1414
13886;12.9880;1415
7117;12.9745;1416
6846;12.9735;1417
12007;12.9650;1418
2572;12.9575;1419
4885;12.9350;1420
6151;12.9335;1421
13520;12.9315;1422
4207;12.9155;1423
9228;12.8825;1424
10012;12.8780;1425
2741;12.8755;1426
5967;12.8630;1427
2037;12.8620;1428
5680;12.8565;1429
10507;12.8550;1430
2545;12.8350;1431
14983;12.8345;1432
4491;12.8175;1433
7140;12.8170;1434
8426;12.7985;1435
16147;12.7915;1436
6358;12.7815;1437
14060;12.7650;1438
9924;12.7645;1439
11974;12.7465;1440
6357;12.7450;1441
14361;12.7325;1442
10503;12.7170;1443
11400;12.7025;1444
4591;12.7015;1445
2918;12.7010;1446
6144;12.6775;1447
4125;12.6640;1448
10247;12.6630;1449
11766;12.6495;1450
7561;12.6330;1451
16776;12.6140;1452
5286;12.6100;1453
5405;12.6080;1454
9868;12.5960;1455
4287;12.5600;1456
1967;12.5560;1457
6638;12.5545;1458
9391;12.5345;1459
2443;12.5295;1460
5497;12.5295;1460
6776;12.5225;1462
1693;12.5205;1463
1868;12.5070;1464
1852;12.5020;1465
6115;12.4995;1466
3936;12.4925;1467
2872;12.4850;1468
6363;12.4765;1469
7437;12.4750;1470
9736;12.4650;1471
10996;12.4585;1472
11161;12.4435;1473
6175;12.4410;1474
12985;12.4265;1475
4511;12.4185;1476
1806;12.3810;1477
4195;12.3710;1478
1604;12.3630;1479
1879;12.3285;1480
11787;12.3150;1481
11356;12.3080;1482
6612;12.2800;1483
6074;12.2635;1484
12884;12.2635;1484
16526;12.2535;1486
5651;12.2390;1487
7976;12.2390;1487
1670;12.2325;1489
1484;12.2320;1490
5049;12.2255;1491
10104;12.1815;1492
1007;12.1480;1493
1222;12.1445;1494
5058;12.1420;1495
6331;12.1205;1496
2695;12.1135;1497
10581;12.1055;1498
4425;12.1050;1499
1753;12.1005;1500
4703;12.1005;1500
11403;12.0955;1502
3270;12.0940;1503
5409;11.9940;1504
1824;11.9865;1505
9818;11.9850;1506
17479;11.9730;1507
17539;11.9650;1508
13385;11.9285;1509
2275;11.9185;1510
7902;11.9140;1511
17113;11.9060;1512
5572;11.9045;1513
15239;11.8915;1514
8671;11.8875;1515
8388;11.8855;1516
2071;11.8745;1517
10730;11.8735;1518
1679;11.8610;1519
2566;11.8610;1519
3065;11.8600;1521
2810;11.8525;1522
17301;11.8395;1523
5112;11.8165;1524
5804;11.8060;1525
3841;11.7940;1526
7621;11.7925;1527
8343;11.7590;1528
6030;11.7515;1529
9277;11.7500;1530
4461;11.7275;1531
3708;11.7070;1532
5340;11.6910;1533
2853;11.6730;1534
1183;11.6640;1535
16903;11.6640;1535
6900;11.6610;1537
8785;11.6600;1538
5932;11.6470;1539
11519;11.6470;1539
16804;11.6460;1541
3449;11.6445;1542
13018;11.6430;1543
6086;11.6380;1544
5878;11.6355;1545
13474;11.6265;1546
5321;11.6240;1547
9283;11.6050;1548
5802;11.5990;1549
12314;11.5945;1550
10348;11.5780;1551
5713;11.5735;1552
4562;11.5675;1553
16177;11.5670;1554
6747;11.5440;1555
16707;11.5390;1556
15694;11.5325;1557
12455;11.5245;1558
3356;11.5180;1559
11789;11.5045;1560
12490;11.5015;1561
7158;11.4740;1562
13903;11.4680;1563
7313;11.4635;1564
1051;11.4585;1565
6125;11.4485;1566
12620;11.4405;1567
5210;11.4240;1568
2307;11.4235;1569
9025;11.4185;1570
10674;11.4180;1571
7473;11.4125;1572
12698;11.4080;1573
5751;11.4010;1574
10578;11.3935;1575
12317;11.3765;1576
7968;11.3395;1577
16845;11.3325;1578
11551;11.3315;1579
2753;11.3075;1580
9009;11.2820;1581
16694;11.2750;1582
4609;11.2745;1583
11206;11.2735;1584
9468;11.2685;1585
10041;11.2445;1586
4737;11.2395;1587
4306;11.2200;1588
8164;11.2025;1589
4701;11.1840;1590
16296;11.1805;1591
15644;11.1800;1592
1907;11.1715;1593
16537;11.1685;1594
1527;11.1650;1595
12452;11.1535;1596
10212;11.1435;1597
4497;11.1350;1598
2333;11.1230;1599
15414;11.1190;1600
5785;11.1040;1601
11521;11.1025;1602
5152;11.0990;1603
1686;11.0925;1604
6313;11.0805;1605
3448;11.0750;1606
6881;11.0520;1607
6713;11.0365;1608
5681;11.0245;1609
3188;11.0190;1610
10928;11.0090;1611
16675;11.0080;1612
14465;11.0045;1613
4605;10.9995;1614
9951;10.9920;1615
8428;10.9910;1616
13842;10.9775;1617
7965;10.9670;1618
3948;10.9460;1619
7605;10.9440;1620
6940;10.9390;1621
16272;10.9350;1622
12235;10.9345;1623
1923;10.9195;1624
15508;10.8845;1625
14971;10.8790;1626
1380;10.8625;1627
12923;10.8465;1628
11478;10.8310;1629
17983;10.8305;1630
3256;10.8155;1631
2559;10.8100;1632
16372;10.7975;1633
16367;10.7900;1634
9785;10.7845;1635
12327;10.7830;1636
6872;10.7735;1637
16450;10.7710;1638
17545;10.7650;1639
1068;10.7565;1640
10869;10.7555;1641
2570;10.7525;1642
13591;10.7510;1643
5700;10.7240;1644
1803;10.7235;1645
2261;10.7125;1646
1901;10.7090;1647
4296;10.7035;1648
12624;10.6880;1649
10401;10.6635;1650
4944;10.6545;1651
11770;10.6465;1652
6139;10.6375;1653
7752;10.6275;1654
8177;10.6220;1655
14529;10.6200;1656
1480;10.6075;1657
8359;10.5850;1658
16461;10.5725;1659
5074;10.5700;1660
8854;10.5495;1661
1792;10.5470;1662
16989;10.5455;1663
17513;10.5375;1664
8247;10.5295;1665
13616;10.5265;1666
3801;10.5145;1667
18378;10.5000;1668
5203;10.4975;1669
4961;10.4950;1670
1655;10.4800;1671
1058;10.4740;1672
4515;10.4695;1673
4545;10.4550;1674
3405;10.4505;1675
14710;10.4480;1676
4627;10.4455;1677
1205;10.4345;1678
7901;10.4330;1679
14534;10.4220;1680
1598;10.4215;1681
1093;10.4200;1682
4364;10.4040;1683
12996;10.3990;1684
16440;10.3930;1685
2115;10.3835;1686
16778;10.3835;1686
6735;10.3810;1688
16229;10.3765;1689
1024;10.3465;1690
7126;10.3300;1691
12779;10.3245;1692
16807;10.3085;1693
6387;10.3070;1694
9301;10.3040;1695
5088;10.3005;1696
2047;10.3000;1697
9703;10.2950;1698
9142;10.2805;1699
4400;10.2800;1700
2502;10.2525;1701
7992;10.2525;1701
4878;10.2365;1703
7981;10.2340;1704
16000;10.2235;1705
10713;10.2140;1706
2179;10.2085;1707
3829;10.2080;1708
15744;10.2050;1709
5889;10.2015;1710
16213;10.1995;1711
17889;10.1975;1712
1053;10.1925;1713
6385;10.1830;1714
6567;10.1420;1715
15822;10.1285;1716
1995;10.1140;1717
8638;10.0675;1718
3818;10.0625;1719
4061;10.0610;1720
14694;10.0495;1721
12660;10.0490;1722
1006;10.0465;1723
8128;10.0360;1724
6445;10.0305;1725
1384;10.0205;1726
1082;10.0105;1727
9004;10.0105;1727
11936;10.0095;1729
7991;10.0010;1730
13920;9.9905;1731
4332;9.9850;1732
5863;9.9835;1733
9741;9.9820;1734
7667;9.9795;1735
2931;9.9775;1736
13138;9.9755;1737
1844;9.9750;1738
14444;9.9745;1739
4104;9.9575;1740
9620;9.9560;1741
12920;9.9530;1742
1603;9.9375;1743
9592;9.9350;1744
1207;9.9285;1745
7068;9.9220;1746
2940;9.9155;1747
1563;9.9150;1748
5181;9.9140;1749
14609;9.9075;1750
11320;9.8980;1751
2390;9.8970;1752
5525;9.8925;1753
11444;9.8875;1754
16622;9.8800;1755
9631;9.8740;1756
8104;9.8735;1757
15481;9.8500;1758
15235;9.8445;1759
8716;9.8400;1760
9341;9.8355;1761
17411;9.8320;1762
16888;9.8250;1763
4710;9.8230;1764
3388;9.8220;1765
9096;9.8165;1766
2601;9.8045;1767
17728;9.7825;1768
15263;9.7770;1769
15620;9.7685;1770
9542;9.7600;1771
14284;9.7480;1772
1354;9.7450;1773
7486;9.7410;1774
15346;9.7280;1775
2055;9.7190;1776
6645;9.7025;1777
1444;9.6900;1778
2462;9.6845;1779
9326;9.6765;1780
3635;9.6730;1781
15231;9.6595;1782
13753;9.6590;1783
13181;9.6515;1784
12354;9.6370;1785
1889;9.6150;1786
3927;9.6110;1787
5421;9.6100;1788
3444;9.6055;1789
6157;9.5910;1790
5560;9.5825;1791
17508;9.5805;1792
7928;9.5800;1793
3843;9.5775;1794
7501;9.5685;1795
5021;9.5620;1796
13249;9.5610;1797
7494;9.5470;1798
6697;9.5355;1799
13022;9.5325;1800
17169;9.5285;1801
5793;9.5250;1802
5648;9.5170;1803
6447;9.5115;1804
9338;9.5035;1805
10799;9.4905;1806
4179;9.4820;1807
3982;9.4810;1808
11572;9.4750;1809
5280;9.4725;1810
16220;9.4625;1811
3001;9.4420;1812
1361;9.4195;1813
5500;9.3955;1814
2731;9.3920;1815
5501;9.3805;1816
10314;9.3730;1817
6028;9.3690;1818
6591;9.3635;1819
16743;9.3635;1819
6368;9.3625;1821
10191;9.3510;1822
8532;9.3265;1823
14112;9.3230;1824
2426;9.3055;1825
1597;9.3000;1826
8841;9.2915;1827
10094;9.2900;1828
7917;9.2875;1829
12090;9.2855;1830
17899;9.2850;1831
10984;9.2815;1832
12473;9.2775;1833
7155;9.2750;1834
15040;9.2705;1835
9122;9.2680;1836
15823;9.2630;1837
3330;9.2600;1838
10088;9.2570;1839
8408;9.2450;1840
9008;9.2325;1841
9201;9.2250;1842
8415;9.2200;1843
15345;9.2065;1844
1982;9.1985;1845
7327;9.1980;1846
5211;9.1825;1847
7232;9.1780;1848
12002;9.1750;1849
5235;9.1730;1850
6322;9.1710;1851
3370;9.1570;1852
9020;9.1555;1853
5953;9.1545;1854
4341;9.1540;1855
7628;9.1535;1856
15513;9.1490;1857
7152;9.1470;1858
13715;9.1345;1859
6856;9.1310;1860
3143;9.1295;1861
6675;9.1290;1862
1779;9.1090;1863
6559;9.1005;1864
6546;9.0975;1865
13463;9.0960;1866
4659;9.0870;1867
1848;9.0860;1868
5712;9.0700;1869
5422;9.0655;1870
2214;9.0630;1871
11726;9.0595;1872
2278;9.0580;1873
9961;9.0580;1873
5880;9.0450;1875
6120;9.0420;1876
2896;9.0390;1877
15395;9.0310;1878
4344;9.0185;1879
8741;9.0165;1880
16221;9.0125;1881
11494;9.0055;1882
7490;9.0000;1883
2873;8.9980;1884
14679;8.9970;1885
13379;8.9965;1886
1149;8.9950;1887
5906;8.9930;1888
12328;8.9805;1889
6599;8.9770;1890
16373;8.9715;1891
16886;8.9645;1892
4352;8.9625;1893
6105;8.9625;1893
17207;8.9625;1893
10497;8.9615;1896
15975;8.9570;1897
4097;8.9525;1898
6634;8.9390;1899
2034;8.9380;1900
1554;8.9370;1901
5990;8.9350;1902
7810;8.9250;1903
8122;8.9185;1904
9094;8.9175;1905
10890;8.9125;1906
1041;8.9045;1907
17023;8.9025;1908
7014;8.8835;1909
10591;8.8830;1910
15632;8.8820;1911
15906;8.8430;1912
16446;8.8375;1913
2447;8.8310;1914
17112;8.8275;1915
2211;8.8200;1916
4890;8.8200;1916
15380;8.8015;1918
1467;8.7985;1919
6136;8.7945;1920
3682;8.7820;1921
1478;8.7795;1922
3904;8.7725;1923
15655;8.7690;1924
6003;8.7675;1925
3861;8.7535;1926
11155;8.7525;1927
15084;8.7495;1928
9367;8.7475;1929
17969;8.7375;1930
15313;8.7305;1931
14960;8.7200;1932
7656;8.7080;1933
2259;8.7040;1934
2787;8.7040;1934
10862;8.7025;1936
578;8.7000;1937
7871;8.6975;1938
1200;8.6855;1939
3472;8.6805;1940
1595;8.6800;1941
17363;8.6770;1942
5064;8.6735;1943
8819;8.6715;1944
10886;8.6700;1945
1022;8.6600;1946
15974;8.6560;1947
9492;8.6535;1948
2491;8.6480;1949
15055;8.6445;1950
2909;8.6380;1951
2913;8.6355;1952
9332;8.6335;1953
1592;8.6330;1954
2619;8.6300;1955
14862;8.6295;1956
16616;8.6255;1957
7087;8.6185;1958
1608;8.6165;1959
2699;8.6125;1960
5841;8.6075;1961
11401;8.6055;1962
11940;8.6030;1963
18347;8.6000;1964
17737;8.5960;1965
8109;8.5945;1966
2387;8.5920;1967
5674;8.5880;1968
12958;8.5850;1969
5338;8.5700;1970
8054;8.5595;1971
5376;8.5575;1972
15107;8.5550;1973
4277;8.5450;1974
5881;8.5445;1975
2764;8.5330;1976
10819;8.5275;1977
2470;8.5250;1978
13940;8.5230;1979
1173;8.5220;1980
2348;8.5020;1981
4271;8.5020;1981
2705;8.4975;1983
2512;8.4960;1984
4290;8.4950;1985
1938;8.4935;1986
17451;8.4930;1987
16795;8.4905;1988
15294;8.4880;1989
3304;8.4865;1990
8228;8.4825;1991
12573;8.4805;1992
10555;8.4775;1993
4994;8.4675;1994
9932;8.4675;1994
1532;8.4575;1996
14554;8.4455;1997
16230;8.4330;1998
2557;8.4320;1999
1906;8.4300;2000
---
